practice;Excluded (too freq 1-gram)
signiﬁcant examiner effect;Excluded (different language - FRENCH)
Inclusion criteria;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'en', 'score': 0.9999954211528587} | langdetect: en
Inclusion criteria;Excluded (different language - SPANISH)
intergrade discrimination;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.999994803890897} | langdetect: it
occupational therapy intervention;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999973506995167} | langdetect: en
pratique;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999966189691772} | langdetect: fr
pratique;Excluded (different language - FRENCH)
Phys Occup;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.999995535571395} | langdetect: en
Phys Occup;Excluded (different language - FRENCH)
Outpatient Pediatric;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.7191496505450908} | langdetect: ro
Learning Cycle;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571406399952404} | langdetect: en
testing rooms;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'af', 'score': 0.9999951062981256} | langdetect: af
ﬁndings;Language - lang_detector (current): Language.GERMAN | Spacy: {'language': 'af', 'score': 0.9999967440478053} | langdetect: af
ﬁndings;Excluded (different language - GERMAN)
clinical reasoning;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142841198243106} | langdetect: it
Most respondents;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999943259818407} | langdetect: fr
practice technique;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999959122345559} | langdetect: fr
conﬁdence;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'es', 'score': 0.9999942080975773} | langdetect: es
conﬁdence;Excluded (different language - SPANISH)
Ther Pediatr;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999987151838432} | langdetect: en
clinical training;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714273391615107} | langdetect: en
downloaded file;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571397527111286} | langdetect: en
intervention approaches;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999932305879462} | langdetect: en
publication stats;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.8571403574647842} | langdetect: en
publication stats;Excluded (different language - FRENCH)
Pediatric Rehabilitation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714275994018131} | langdetect: it
motor skill acquisition;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.7142820288556115} | langdetect: fr
movement patterns;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.5714263656256552} | langdetect: fr
contextual interference;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.8571401219124177} | langdetect: es
occupational performance;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.9999942549753688} | langdetect: it
occupational performance;Excluded (different language - FRENCH)
Therapy Journal;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999984030262818} | langdetect: en
chaperones;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'it', 'score': 0.9999843497074128} | langdetect: it
chaperones;Excluded (different language - SPANISH)
future practice;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999958736036539} | langdetect: ro
Perceptual Motor;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.7142815113178657} | langdetect: ro
global performance scores;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999938845500631} | langdetect: it
sensory interventions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999976716523651} | langdetect: en
paediatric occupational therapy;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999966161973389} | langdetect: en
service delivery model;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'da', 'score': 0.5714277316988406} | langdetect: da
online survey;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'et', 'score': 0.8571386752802541} | langdetect: et
distinct value;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'nl', 'score': 0.7142837977950031} | langdetect: nl
paediatric occupational therapists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999954402787611} | langdetect: en
client factors;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999939201910268} | langdetect: fr
quantitative study;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999956574573254} | langdetect: it
initial codes;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.9999940686546293} | langdetect: it
initial codes;Excluded (different language - FRENCH)
Rank Test;Language - lang_detector (current): Language.GERMAN | Spacy: {'language': 'et', 'score': 0.8571387702457813} | langdetect: et
Rank Test;Excluded (different language - GERMAN)
avatar;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'sv', 'score': 0.7142835733052049} | langdetect: fi
avatar;Excluded (different language - SPANISH)
Rehabilitation Sciences;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.7142830872230794} | langdetect: it
beneﬁts;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'de', 'score': 0.9999936878145865} | langdetect: de
beneﬁts;Excluded (different language - SPANISH)
coefﬁcient;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'es', 'score': 0.999995013932071} | langdetect: es
coefﬁcient;Excluded (different language - FRENCH)
Niemeijer;Language - lang_detector (current): Language.GERMAN | Spacy: {'language': 'nl', 'score': 0.7142840981398858} | langdetect: nl
Niemeijer;Excluded (different language - GERMAN)
Motor Behavior;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999952403176495} | langdetect: en
clinical skills;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.5714260334136069} | langdetect: ca
standardized patients;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571391540792779} | langdetect: it
therapist collaboration;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999983956195126} | langdetect: en
uence;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'es', 'score': 0.9999942503404946} | langdetect: es
uence;Excluded (different language - FRENCH)
specific intervention;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142837040775306} | langdetect: en
Aust Occup;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'ro', 'score': 0.9999962801772811} | langdetect: ro
Aust Occup;Excluded (different language - ITALIAN)
groups variation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5136968975738923} | langdetect: fr
Wilcoxon Signed;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999951302549348} | langdetect: en
AMEE Guide;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.9999949853403712} | langdetect: es
intervention approach;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999956334452916} | langdetect: en
verbal cueing;Language - lang_detector (current): Language.GERMAN | Spacy: {'language': 'de', 'score': 0.714282422090117} | langdetect: de
verbal cueing;Excluded (different language - GERMAN)
conceptual definition;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.8571388155067383} | langdetect: it
pediatric setting;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999952517215784} | langdetect: it
associative stage;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.8571393897592403} | langdetect: it
search strategy;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999961653535528} | langdetect: en
practice schedules;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.714284618760362} | langdetect: ro
Therapy Practice;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999959811718463} | langdetect: en
chaperone;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'it', 'score': 0.9999966800281337} | langdetect: it
chaperone;Excluded (different language - ITALIAN)
service delivery models;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'da', 'score': 0.9999938803950055} | langdetect: da
continua;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'it', 'score': 0.7142854184008943} | langdetect: it
continua;Excluded (different language - ITALIAN)
remedial interventions;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.857138839394324} | langdetect: en
remedial interventions;Excluded (different language - FRENCH)
handwriting interventions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999962933525506} | langdetect: en
pediatric primary care;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999950564129045} | langdetect: ro
waitlists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.4285709977463301} | langdetect: en
CAOT;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'en', 'score': 0.9999906487768603} | langdetect: en
CAOT;Excluded (different language - ITALIAN)
practice settings;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999962611788104} | langdetect: en
interprofessional education;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9993594025748308} | langdetect: en
peer mentoring;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'nl', 'score': 0.9999952042118925} | langdetect: nl
SAGE Handbook;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'da', 'score': 0.999995169501606} | langdetect: da
exempt category;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999973815291436} | langdetect: ca
Creighton University;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999945852070952} | langdetect: en
College Cork;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999941973109853} | langdetect: en
universal approach;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999950426938538} | langdetect: it
classical test theory;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999995996463672} | langdetect: en
subscale;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999939851696082} | langdetect: ro
practice schedule;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.857140520828522} | langdetect: ro
loop theory;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999977157408766} | langdetect: en
occupational relevance;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.9999936130922806} | langdetect: it
occupational relevance;Excluded (different language - FRENCH)
clinical skill;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999953319641026} | langdetect: it
interpersonal communication skills;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.856892798998127} | langdetect: it
Pediatric Medical;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.8571391751430704} | langdetect: ro
patient case;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999974058689101} | langdetect: fr
Preliminary evidence;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.8571387270809409} | langdetect: es
Online Research;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571404306081412} | langdetect: en
cognitive stage;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999953498811252} | langdetect: it
pediatric therapists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999974714000022} | langdetect: en
training video;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'lt', 'score': 0.7142845611031029} | langdetect: lt
learning concepts;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999966155779826} | langdetect: en
learning style;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999952891669055} | langdetect: en
consultation process;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.9999940595831541} | langdetect: it
consultation process;Excluded (different language - FRENCH)
descriptive data;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.570399721823036} | langdetect: ca
influences therapy service;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.99999554163128} | langdetect: en
Interprof Care;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'en', 'score': 0.9999957742108823} | langdetect: en
Interprof Care;Excluded (different language - ITALIAN)
health care professionals;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999968605143146} | langdetect: en
autonomous stage;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999971613392185} | langdetect: fr
item analysis;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999951681121321} | langdetect: en
pediatric residency;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999941803660037} | langdetect: ca
baseline performance;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999954705908125} | langdetect: en
occupational lens;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.4563579925314839} | langdetect: fr
occupational lens;Excluded (different language - FRENCH)
likeliness;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'et', 'score': 0.7142830691062614} | langdetect: et
senior grade therapists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999995295846918} | langdetect: en
occupational therapy students;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999962875147526} | langdetect: en
General Pediatric;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'it', 'score': 0.999993750202858} | langdetect: it
General Pediatric;Excluded (different language - ITALIAN)
item discrimination index;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.8571398171004871} | langdetect: it
item discrimination index;Excluded (different language - FRENCH)
small sample size;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999955741025934} | langdetect: it
therapy approach;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999996609226557} | langdetect: en
collaborative consultation;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.9999965109761731} | langdetect: it
collaborative consultation;Excluded (different language - FRENCH)
Experiential Learning;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999961594742982} | langdetect: en
Helsinki Declaration;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'sv', 'score': 0.5714279576920344} | langdetect: en
loop process;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.5714278125268684} | langdetect: it
adolescent mental health;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142848374568123} | langdetect: ca
prevalent theories;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999982205072181} | langdetect: en
other therapists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999964869913194} | langdetect: en
school therapy;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999978032924371} | langdetect: en
module layout;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999970120746735} | langdetect: fr
subscales;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.7074941560755992} | langdetect: ca
eﬀective collaboration;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.714281801959725} | langdetect: en
eﬀective collaboration;Excluded (different language - FRENCH)
occupational perspective;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'ro', 'score': 0.4285716516386042} | langdetect: en
occupational perspective;Excluded (different language - FRENCH)
face validity;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999985542867765} | langdetect: en
clinical competence;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999965529194129} | langdetect: it
wellness;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'de', 'score': 0.9999956785736843} | langdetect: de
OCIA;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'pt', 'score': 0.9999939065493604} | langdetect: pt
OCIA;Excluded (different language - SPANISH)
pediatric practitioners;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714263533301502} | langdetect: en
intervention program;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.9999928492443766} | langdetect: it
intervention program;Excluded (different language - FRENCH)
practice guidance;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.9999968286671652} | langdetect: es
finalization;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999941313252037} | langdetect: it
training approach;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999952244971341} | langdetect: en
hybrid assessment method;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142845231599533} | langdetect: en
total correlation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999938162557074} | langdetect: it
group responsibility;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571381858291902} | langdetect: en
ﬁnding;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'af', 'score': 0.8571382558054412} | langdetect: af
ﬁtness;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'no', 'score': 0.9999933295072805} | langdetect: no
ﬁtness;Excluded (different language - SPANISH)
pédiatrique;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999979107720038} | langdetect: fr
pédiatrique;Excluded (different language - FRENCH)
tiered approach;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999961095704875} | langdetect: en
Unified Management;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999944348433452} | langdetect: en
convenience sampling;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.8611479597639953} | langdetect: fr
clinical skills center;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.7142831500248707} | langdetect: ca
delivery mode;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'da', 'score': 0.9999932945511274} | langdetect: da
ICCs;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.42053073123210555} | langdetect: en
gaming directions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999971154717611} | langdetect: en
mutual engagement;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'id', 'score': 0.7142844557513605} | langdetect: id
mutual engagement;Excluded (different language - FRENCH)
Creative Commons;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999968563225897} | langdetect: en
Commons Attribution;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5017817697984412} | langdetect: en
Movement Science;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999962650833111} | langdetect: fr
eﬀectiveness;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999966261015178} | langdetect: fr
eﬀectiveness;Excluded (different language - FRENCH)
indexed terms;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999953403813948} | langdetect: en
sporadic feedback;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999938437677082} | langdetect: en
mainstream schools;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999993262226273} | langdetect: en
Examination Station;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999948277960056} | langdetect: en
Examination Station;Excluded (different language - FRENCH)
physical assistance;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999948394588278} | langdetect: en
OCIA training video;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571394842202285} | langdetect: en
Intervention Emily;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999949033751969} | langdetect: en
word scramble;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999975700948552} | langdetect: en
acceptable response rate;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.8571389970135462} | langdetect: fr
acceptable response rate;Excluded (different language - FRENCH)
other rehabilitation professions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999969775478612} | langdetect: en
Developmental Medicine;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999947147472259} | langdetect: it
LCreighton University;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999955233092236} | langdetect: en
philosophical base;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999965557669093} | langdetect: en
lecture content;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999945014416709} | langdetect: fr
lecture content;Excluded (different language - FRENCH)
Developmental Motor;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'nl', 'score': 0.5714272724771285} | langdetect: nl
hour lecture;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999940195021916} | langdetect: fr
hour lecture;Excluded (different language - FRENCH)
larger sample sizes;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.7142821879833122} | langdetect: fr
more occupation;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.9999931230402495} | langdetect: it
more occupation;Excluded (different language - FRENCH)
movement pattern;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.859489182766504} | langdetect: fr
Automaticity;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.857140099130095} | langdetect: en
equal partners;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999951655195833} | langdetect: ca
core competencies;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.7142845997557796} | langdetect: es
body functions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999965098707209} | langdetect: en
motor skill learning;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'sv', 'score': 0.8571381237764659} | langdetect: sv
OSCE Station;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999952978094994} | langdetect: en
OSCE Station;Excluded (different language - FRENCH)
interference effects;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999955254280584} | langdetect: en
Family Medicine;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999962464064637} | langdetect: en
Practice guidelines;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.9999939553245181} | langdetect: es
coauthors;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999968298517112} | langdetect: en
sensory feedback;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999954740389015} | langdetect: en
clinical competencies;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999942104257284} | langdetect: it
Cathay General;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999952587154246} | langdetect: en
broad applicability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999971871888184} | langdetect: en
diﬃcult;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'ro', 'score': 0.9999944265935875} | langdetect: ro
diﬃcult;Excluded (different language - ITALIAN)
expected finding;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967407598283} | langdetect: en
natural context;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'pt', 'score': 0.7141207079547546} | langdetect: pt
natural context;Excluded (different language - SPANISH)
Autism Spectrum;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999953803346402} | langdetect: ro
therapy program;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967059871602} | langdetect: en
AdventHealth Institutional;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999964793319043} | langdetect: en
survey questions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999952169327828} | langdetect: fr
corresponding author;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999969384991014} | langdetect: en
fieldwork education;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999971123386542} | langdetect: en
practice model;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.8571377975472696} | langdetect: ro
neurological conditions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999951412161989} | langdetect: it
Motor Scales;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'en', 'score': 0.7142836380006454} | langdetect: en
Motor Scales;Excluded (different language - SPANISH)
therapy degree;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999972939287948} | langdetect: en
thematic analysis process;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999983377899173} | langdetect: en
available rating scale;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999951788464072} | langdetect: fr
national guidelines;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999941269142971} | langdetect: it
Many respondents;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999964516081563} | langdetect: ca
average calculation method;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967178792716} | langdetect: en
test reliability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999995581864533} | langdetect: en
medical residency programs;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.8571388691687997} | langdetect: es
natural educational environment;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9273107463565625} | langdetect: ca
core themes;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999997444152628} | langdetect: en
electronic link;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999924661221831} | langdetect: ro
physical rehabilitation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999950867267223} | langdetect: en
generalizability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'tr', 'score': 0.8571406488386071} | langdetect: tr
