practice;Excluded (too freq 1-gram)
task complexity;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999960279373682} | langdetect: en
Therapy Department;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999968058006499} | langdetect: en
quantitative research studies;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.8571394345591772} | langdetect: en
theUniSAOccupationalTherapyProgram;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999952946716686} | langdetect: en
theUniSAOccupationalTherapyProgram;Excluded (different language - FRENCH)
Health Supervision;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999976931209585} | langdetect: en
study time frame;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714266933733131} | langdetect: en
Scatterplot;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'it', 'score': 0.9999935822186166} | langdetect: it
Scatterplot;Excluded (different language - ITALIAN)
University Maureen;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999954179477899} | langdetect: en
professional reasoning skills;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999994814052794} | langdetect: en
crosssectional online survey;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999941295771242} | langdetect: en
practice initiative;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571404142577393} | langdetect: en
ﬁnal selection;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999993930982094} | langdetect: en
prominent themes;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999973802405293} | langdetect: en
internal reference;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.99999480506084} | langdetect: en
Motor schema;Language - lang_detector (current): Language.GERMAN | Spacy: {'language': 'de', 'score': 0.8571401384348789} | langdetect: de
Motor schema;Excluded (different language - GERMAN)
Smith Foundation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999955008831793} | langdetect: en
thematic content analysis;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999945255300787} | langdetect: en
health care students;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999965480430145} | langdetect: en
occupational therapy training;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999960733209875} | langdetect: en
interprofessional learning experiences;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967845993412} | langdetect: en
suitable keywords;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'af', 'score': 0.9999959049968956} | langdetect: af
interprofessional collaboration working;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999964309115427} | langdetect: en
Johnson University;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999968640789832} | langdetect: en
Motor behavior research;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999996802215034} | langdetect: en
survey items;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967923757638} | langdetect: en
pratique clinique;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999965335287431} | langdetect: fr
pratique clinique;Excluded (different language - FRENCH)
interprofessional forum;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999934327248808} | langdetect: en
interprofessional forum;Excluded (different language - FRENCH)
occupationfocused model;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.714283514863749} | langdetect: en
forelimbs;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'da', 'score': 0.5714256032688073} | langdetect: ro
academic responsibility;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999926455127496} | langdetect: ca
interactive item identi;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999959508058834} | langdetect: en
only gray literature;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999945834902598} | langdetect: en
dominant theoretical approaches;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999979126872446} | langdetect: en
same surveys;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.5714277966934749} | langdetect: fr
retrospective cohort study;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999970442128769} | langdetect: en
clinical skill evaluation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999965798877105} | langdetect: it
program models;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'da', 'score': 0.9999935524162111} | langdetect: da
consistent services;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999948095543623} | langdetect: fr
consistent services;Excluded (different language - FRENCH)
behavioral emphasis;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571394603585502} | langdetect: en
Value Female;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999927236385195} | langdetect: ca
medical education simulations;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999971942791159} | langdetect: en
financial perspective;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.8571324153073386} | langdetect: ca
Corrected Item;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999968831702923} | langdetect: en
Based Healthc;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999985897385147} | langdetect: en
online encrypted survey;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999976884218073} | langdetect: en
functional skills;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714249395302456} | langdetect: en
Princ Pract;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.8878585096345202} | langdetect: ro
professional silo;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'it', 'score': 0.9999936775296585} | langdetect: it
professional silo;Excluded (different language - ITALIAN)
post survey study;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'cs', 'score': 0.8571390139068054} | langdetect: cs
International Therapy;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999970919070803} | langdetect: en
Nigerian Postgraduate;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'id', 'score': 0.42857068185138764} | langdetect: ro
collaborative interventions;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.9999961425425304} | langdetect: it
collaborative interventions;Excluded (different language - FRENCH)
ergothérapeutes appliquent;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999983302867093} | langdetect: fr
ergothérapeutes appliquent;Excluded (different language - FRENCH)
Christen Leachb;Language - lang_detector (current): Language.GERMAN | Spacy: {'language': 'de', 'score': 0.999995240920881} | langdetect: de
Christen Leachb;Excluded (different language - GERMAN)
resultant lack;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999951266515685} | langdetect: ca
References Adams;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999952341316656} | langdetect: en
ideal endpoint;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.999993799491772} | langdetect: es
quantitative questions;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999946077461472} | langdetect: fr
quantitative questions;Excluded (different language - FRENCH)
clinical skill center;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999930664607972} | langdetect: it
health care profession;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999988603650702} | langdetect: en
References lists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999946347825179} | langdetect: en
pratique pédiatrique;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999982161388058} | langdetect: fr
pratique pédiatrique;Excluded (different language - FRENCH)
common perspectives;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999958897627984} | langdetect: en
International License;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5709071594048376} | langdetect: en
motor learning interventions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999950502861232} | langdetect: en
high waitlists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999965311323252} | langdetect: en
Intervention Service;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999931351222082} | langdetect: en
Intervention Service;Excluded (different language - FRENCH)
complex surgical tasks;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.7119990660014013} | langdetect: en
Survey participant ratings;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999958861418142} | langdetect: en
electronic journaling;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5713893553605894} | langdetect: en
Spec Educ;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'ro', 'score': 0.9999933228642748} | langdetect: ro
Spec Educ;Excluded (different language - SPANISH)
Hill Education;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999950140402376} | langdetect: en
fundamental motor skills;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'sv', 'score': 0.9999941844912431} | langdetect: sv
valid measure;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'et', 'score': 0.999997082993947} | langdetect: et
Interprofessional practice;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999972242927255} | langdetect: en
external feedback;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571407109074134} | langdetect: en
developmental skills;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'no', 'score': 0.9999952345129983} | langdetect: no
ICCAS;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'id', 'score': 0.9999920445982494} | langdetect: id
ICCAS;Excluded (different language - FRENCH)
Index Item;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999963715110701} | langdetect: en
Index Item;Excluded (different language - FRENCH)
Training Scholarship;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999964146223326} | langdetect: en
global grades;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.43100272471858875} | langdetect: ca
Face Pain;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.6661455599722336} | langdetect: fr
important motor learning;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999993780876258} | langdetect: en
Intraclass correlations;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142842525294401} | langdetect: en
Wheelchair transfer training;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571412208323841} | langdetect: en
parent empowerment;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'nl', 'score': 0.42857145654276657} | langdetect: fr
traditional models;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.7142829357545555} | langdetect: it
troubling issue;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999954952403638} | langdetect: en
occupational therapy vision;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999965223286408} | langdetect: en
motor vehicle accident;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.5714257512424006} | langdetect: it
Mots clés;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'ca', 'score': 0.9999949925441107} | langdetect: ca
Mots clés;Excluded (different language - FRENCH)
everyday routines;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999981026491994} | langdetect: en
Review Software;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999963413957944} | langdetect: en
entrustable professional activity;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999962192441307} | langdetect: en
interprofessional simulation;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.8571380207839784} | langdetect: it
interprofessional simulation;Excluded (different language - FRENCH)
Experimental support;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999961816069529} | langdetect: it
limited history;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999976707206614} | langdetect: en
school staﬀ;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'nl', 'score': 0.9999940482745643} | langdetect: nl
school staﬀ;Excluded (different language - ITALIAN)
best practice guidance;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.8571406908454308} | langdetect: fr
Participants Occupational;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'ca', 'score': 0.9999963598201236} | langdetect: ca
Participants Occupational;Excluded (different language - FRENCH)
improved outcomes;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999960319446419} | langdetect: en
Participant demographic data;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999960330687622} | langdetect: ca
stringency;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999949155507803} | langdetect: en
stroke rehabilitation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.4285701846648021} | langdetect: it
thorough descriptions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999966918220743} | langdetect: en
cerebral vascular accident;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'ca', 'score': 0.5687387192569916} | langdetect: es
cerebral vascular accident;Excluded (different language - SPANISH)
mixed methods study;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999965022102573} | langdetect: en
virtual pediatric primary;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9997940061201094} | langdetect: ro
Quality Article;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999994572589179} | langdetect: en
développement neurologique;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999967296619251} | langdetect: fr
développement neurologique;Excluded (different language - FRENCH)
escape room game;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'pt', 'score': 0.9999947366168682} | langdetect: pt
physiotherapists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999978060026304} | langdetect: en
conﬁdentiality;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'it', 'score': 0.8571388947130415} | langdetect: it
conﬁdentiality;Excluded (different language - SPANISH)
acceptable interexaminer reliability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571384016578946} | langdetect: en
Intervention Process;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999955661983847} | langdetect: en
Intervention Process;Excluded (different language - FRENCH)
primary school settings;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999974750714979} | langdetect: en
contribue fondamentalement;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.6939254764927707} | langdetect: fr
contribue fondamentalement;Excluded (different language - FRENCH)
reflexivity;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999958455397904} | langdetect: en
international health care;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999951690780471} | langdetect: en
Greater practice time;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999944695353409} | langdetect: ro
pediatric residency training;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999954892056098} | langdetect: en
different indicators;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999966674006863} | langdetect: it
CSWE Press;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999920286316615} | langdetect: en
adolescence results;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'pt', 'score': 0.8571374465468001} | langdetect: pt
scoring abilities;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.8571395588843278} | langdetect: it
sound reliability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999943154384787} | langdetect: en
achievable goal;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714250903699402} | langdetect: en
motor recovery stage;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999968439540577} | langdetect: en
meaningful goal;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.8571401533618793} | langdetect: ro
primary setting;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142823089030251} | langdetect: en
equitable services;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999980169673852} | langdetect: fr
equitable services;Excluded (different language - FRENCH)
therapist determine;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'de', 'score': 0.5714267565203204} | langdetect: de
further thoughts;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999966182595665} | langdetect: en
standardized test scores;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714276806285352} | langdetect: en
fieldwork students;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'nl', 'score': 0.8571396223866407} | langdetect: nl
survey development;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999956144301871} | langdetect: fr
needs basis;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'af', 'score': 0.9999960468074338} | langdetect: af
ﬁnal design;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'es', 'score': 0.9999924905839833} | langdetect: es
ﬁnal design;Excluded (different language - SPANISH)
conventional clinical examination;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999938928960763} | langdetect: it
SBOT practices;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999961677492166} | langdetect: ro
meaningful occupation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.7142842805580732} | langdetect: ro
somatosensory feedback;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142841157929181} | langdetect: en
personal relevance;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'it', 'score': 0.9999940335604529} | langdetect: it
personal relevance;Excluded (different language - SPANISH)
teacher partnership;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999958820996381} | langdetect: en
pediatric outpatient rehabilitation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999939169154008} | langdetect: en
Data extraction instrument;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714282420052945} | langdetect: en
remedial teaching;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999944873092503} | langdetect: en
System Special;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'pl', 'score': 0.5714274351882179} | langdetect: en
average waitlist;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999950983951923} | langdetect: en
neonatal intensive care;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'it', 'score': 0.9999951282537933} | langdetect: it
neonatal intensive care;Excluded (different language - ITALIAN)
simple guide;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.8570510993246807} | langdetect: it
simple guide;Excluded (different language - FRENCH)
Europe Guide;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999943011513526} | langdetect: ro
better interpersonal communication;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999962792965073} | langdetect: it
Exclusion criteria;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'ro', 'score': 0.7142825516786743} | langdetect: ro
Exclusion criteria;Excluded (different language - SPANISH)
whole needs;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999969247762084} | langdetect: en
actual response rate;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999933671209597} | langdetect: ca
expert perceptions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.5714284807708215} | langdetect: fr
Trustworthiness;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999961496585416} | langdetect: en
additional room;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571413686649543} | langdetect: en
common assessments;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999948057598631} | langdetect: fr
cohesive practice model;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714254965941021} | langdetect: en
journal club;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999954627064905} | langdetect: fr
journal club;Excluded (different language - FRENCH)
experienced occupational therapists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999970042936297} | langdetect: en
Ongoing commitment;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999959481123524} | langdetect: en
diﬀerent approaches;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.5892504470711177} | langdetect: it
diﬀerent approaches;Excluded (different language - FRENCH)
word cloud;Language - lang_detector (current): Language.GERMAN | Spacy: {'language': 'en', 'score': 0.9999967412849449} | langdetect: en
word cloud;Excluded (different language - GERMAN)
current collaborative practices;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.857139643855338} | langdetect: en
escape room laptops;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.8572647951522457} | langdetect: ro
Clarity Clarity;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999957128994853} | langdetect: en
Focus Autism;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999993689615726} | langdetect: en
participant demographics;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999940294308266} | langdetect: ca
consultancy approach;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999959120660531} | langdetect: en
academic papers;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999934906565172} | langdetect: ca
practice capability framework;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999966871035064} | langdetect: en
significant tenets;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.7142829231834309} | langdetect: it
Health Serv;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999969879128272} | langdetect: en
efficient patterns;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.7142842265484108} | langdetect: fr
child school;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999941065807937} | langdetect: en
higher score;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999957943637429} | langdetect: en
Discussion Implications;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999952257996602} | langdetect: en
Discussion Implications;Excluded (different language - FRENCH)
role overload;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'no', 'score': 0.7145682646374221} | langdetect: no
primary approach;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999970593455906} | langdetect: en
intervention effects;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999940030131059} | langdetect: en
major motor learning;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714267077843078} | langdetect: en
Feedback effects;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999956710399508} | langdetect: en
mutual goals;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999944297436135} | langdetect: ca
Psychometric theory;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999986915164172} | langdetect: en
Introduction School;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999952011756693} | langdetect: en
measurement tools;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142828583612595} | langdetect: en
same script;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.8571394481910601} | langdetect: ro
rigorousness;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.5150021251765627} | langdetect: fr
final research results;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999975846776387} | langdetect: en
contrastinggroups;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999952087593675} | langdetect: en
blue procedures;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.564151056328843} | langdetect: es
multitiered therapy service;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999976819281524} | langdetect: en
recent iteration;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999954062587638} | langdetect: en
behaviorbased intervention;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999960437325872} | langdetect: en
professional helpgiving practices;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999946141637898} | langdetect: en
gatekeeper;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'af', 'score': 0.8571389871817001} | langdetect: af
independent living skills;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'da', 'score': 0.9999935382373445} | langdetect: da
Child Occupational;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999960411367694} | langdetect: en
concreteness;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'it', 'score': 0.9999947682521136} | langdetect: it
concreteness;Excluded (different language - ITALIAN)
occupational therapy departments;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571402187292303} | langdetect: en
Printing Club;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571405425307708} | langdetect: en
quantitative surveys;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999947582652242} | langdetect: fr
future email;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.8571404463801746} | langdetect: fr
critical reappraisal;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999954197375054} | langdetect: it
rasch pilot study;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714245131379874} | langdetect: en
