practice;Excluded (too freq 1-gram)
study time frame;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'da', 'score': 0.4285707185613253} | langdetect: en
Scatterplot;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'it', 'score': 0.9999948200130395} | langdetect: it
Scatterplot;Excluded (different language - ITALIAN)
University Maureen;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999981292911007} | langdetect: en
professional reasoning skills;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571391241170495} | langdetect: en
crosssectional online survey;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999942901218044} | langdetect: en
practice initiative;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999943166416523} | langdetect: en
ﬁnal selection;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999954205815962} | langdetect: en
prominent themes;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999970383807693} | langdetect: en
internal reference;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999948324592044} | langdetect: en
Motor schema;Language - lang_detector (current): Language.GERMAN | Spacy: {'language': 'de', 'score': 0.9999934246305775} | langdetect: de
Motor schema;Excluded (different language - GERMAN)
precise number;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999958372070276} | langdetect: ro
Smith Foundation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999980273698044} | langdetect: en
thematic content analysis;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999974390327002} | langdetect: en
health care students;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999983176153786} | langdetect: en
occupational therapy training;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967021307099} | langdetect: en
interprofessional learning experiences;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999962631526614} | langdetect: en
suitable keywords;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'af', 'score': 0.999995272428013} | langdetect: af
interprofessional collaboration working;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999976637319468} | langdetect: en
Johnson University;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967080612526} | langdetect: en
Position Statement;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999937893429275} | langdetect: en
visual effect;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999951387359067} | langdetect: ca
Motor behavior research;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999944689608614} | langdetect: en
survey items;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999966290511244} | langdetect: en
pratique clinique;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999958983073198} | langdetect: fr
pratique clinique;Excluded (different language - FRENCH)
interprofessional forum;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999955808841599} | langdetect: en
interprofessional forum;Excluded (different language - FRENCH)
occupationfocused model;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714285367710478} | langdetect: en
diagnoses;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999977278439375} | langdetect: it
forelimbs;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'da', 'score': 0.7142833627388264} | langdetect: da
academic responsibility;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999953347281545} | langdetect: ca
primary caregiver;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.48757270256100205} | langdetect: it
interactive item identi;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999946205945128} | langdetect: en
only gray literature;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999957834864561} | langdetect: en
dominant theoretical approaches;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999951722866945} | langdetect: en
same surveys;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.603652434057359} | langdetect: fr
retrospective cohort study;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999943796458114} | langdetect: en
clinical skill evaluation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.999994474564189} | langdetect: it
program models;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'da', 'score': 0.9999933956547022} | langdetect: da
consistent services;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999926206825094} | langdetect: fr
consistent services;Excluded (different language - FRENCH)
behavioral emphasis;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142852425083543} | langdetect: en
Value Female;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999936966624574} | langdetect: ca
medical education simulations;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999948629494566} | langdetect: en
financial perspective;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.8451377852983636} | langdetect: ca
Corrected Item;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999986094152253} | langdetect: en
Based Healthc;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967121888367} | langdetect: en
online encrypted survey;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999959632828156} | langdetect: en
functional skills;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714267232570598} | langdetect: sv
Princ Pract;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9994089950851245} | langdetect: ro
professional silo;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'it', 'score': 0.9999935042754917} | langdetect: it
professional silo;Excluded (different language - ITALIAN)
post survey study;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714278745573228} | langdetect: cs
International Therapy;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999965324800484} | langdetect: en
Nigerian Postgraduate;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'id', 'score': 0.8571382796996662} | langdetect: id
collaborative interventions;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.9999936295987365} | langdetect: it
collaborative interventions;Excluded (different language - FRENCH)
ergothérapeutes appliquent;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999962303124655} | langdetect: fr
ergothérapeutes appliquent;Excluded (different language - FRENCH)
Christen Leachb;Language - lang_detector (current): Language.GERMAN | Spacy: {'language': 'de', 'score': 0.9999965513498514} | langdetect: de
Christen Leachb;Excluded (different language - GERMAN)
resultant lack;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.999994338711836} | langdetect: ca
References Adams;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999922977785103} | langdetect: en
ideal endpoint;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.9999936585558526} | langdetect: es
quantitative questions;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.999995753140887} | langdetect: fr
quantitative questions;Excluded (different language - FRENCH)
clinical skill center;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999939573148364} | langdetect: it
health care profession;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999961110155504} | langdetect: en
References lists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999950087590941} | langdetect: en
pratique pédiatrique;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999976570971113} | langdetect: fr
pratique pédiatrique;Excluded (different language - FRENCH)
common perspectives;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999951844045442} | langdetect: en
International License;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.6542941431838993} | langdetect: it
motor learning interventions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999955807004833} | langdetect: en
high waitlists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999966467702988} | langdetect: en
Intervention Service;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999943161645924} | langdetect: en
Intervention Service;Excluded (different language - FRENCH)
complex surgical tasks;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.5392883388066861} | langdetect: en
Survey participant ratings;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999969085098639} | langdetect: en
electronic journaling;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.5714258896641391} | langdetect: en
Spec Educ;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'ro', 'score': 0.999993992004423} | langdetect: ro
Spec Educ;Excluded (different language - SPANISH)
Hill Education;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999940634937796} | langdetect: en
fundamental motor skills;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'sv', 'score': 0.9999943285183563} | langdetect: sv
valid measure;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'et', 'score': 0.9999974583936114} | langdetect: et
Interprofessional practice;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999958996796394} | langdetect: en
external feedback;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571410735938141} | langdetect: sv
developmental skills;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'no', 'score': 0.8571372253342495} | langdetect: no
ICCAS;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'id', 'score': 0.9999913505764129} | langdetect: id
ICCAS;Excluded (different language - FRENCH)
Index Item;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.999996288802929} | langdetect: en
Index Item;Excluded (different language - FRENCH)
Training Scholarship;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999956600505729} | langdetect: en
global grades;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.6811440059138889} | langdetect: es
Face Pain;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.7151895478433724} | langdetect: fr
important motor learning;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999959878780009} | langdetect: en
Intraclass correlations;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999950046300826} | langdetect: en
Wheelchair transfer training;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999950671983563} | langdetect: en
parent empowerment;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'nl', 'score': 0.5714277342976632} | langdetect: fr
care activities;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999948844482142} | langdetect: ro
traditional models;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.8571409715292748} | langdetect: it
developmental activities;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.8571389696982572} | langdetect: fr
troubling issue;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967518275288} | langdetect: en
functional limitations;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.7120997738975269} | langdetect: en
occupational therapy vision;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999970786866486} | langdetect: en
motor vehicle accident;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.5714264462950709} | langdetect: ca
Mots clés;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'ca', 'score': 0.9999943228161445} | langdetect: ca
Mots clés;Excluded (different language - FRENCH)
everyday routines;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999978605641705} | langdetect: en
Review Software;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999939235415854} | langdetect: en
entrustable professional activity;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714291989828285} | langdetect: en
interprofessional simulation;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.7142824820601363} | langdetect: it
interprofessional simulation;Excluded (different language - FRENCH)
Experimental support;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.8571417296197872} | langdetect: it
limited history;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999969850389805} | langdetect: en
school staﬀ;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'nl', 'score': 0.9999951208365461} | langdetect: nl
school staﬀ;Excluded (different language - ITALIAN)
best practice guidance;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999971712756426} | langdetect: fr
Participants Occupational;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'ca', 'score': 0.9999948691876978} | langdetect: ca
Participants Occupational;Excluded (different language - FRENCH)
improved outcomes;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999969449597935} | langdetect: en
Participant demographic data;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999955854108887} | langdetect: ca
stringency;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999968076984329} | langdetect: en
stroke rehabilitation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.4243951624845598} | langdetect: sl
thorough descriptions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999936915771355} | langdetect: en
cerebral vascular accident;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'es', 'score': 0.7178088001841777} | langdetect: ca
cerebral vascular accident;Excluded (different language - SPANISH)
mixed methods study;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999957541691946} | langdetect: en
virtual pediatric primary;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999948934454262} | langdetect: ro
Quality Article;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999968434406766} | langdetect: en
développement neurologique;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999960716228471} | langdetect: fr
développement neurologique;Excluded (different language - FRENCH)
escape room game;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'pt', 'score': 0.9999934771054866} | langdetect: pt
pilot test;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'fi', 'score': 0.5654842184545429} | langdetect: et
pilot test;Excluded (different language - ITALIAN)
physiotherapists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999969896894214} | langdetect: en
conﬁdentiality;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'it', 'score': 0.8571375862647121} | langdetect: it
conﬁdentiality;Excluded (different language - SPANISH)
acceptable interexaminer reliability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142849695483592} | langdetect: en
Intervention Process;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999956181729823} | langdetect: en
Intervention Process;Excluded (different language - FRENCH)
primary school settings;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999971564355545} | langdetect: en
contribue fondamentalement;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.5489963394307273} | langdetect: fr
contribue fondamentalement;Excluded (different language - FRENCH)
reflexivity;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571397217327656} | langdetect: en
international health care;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999976307005545} | langdetect: en
Greater practice time;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714278878007825} | langdetect: en
pediatric residency training;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999970747386083} | langdetect: en
different indicators;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999959954106022} | langdetect: it
CSWE Press;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999933662129588} | langdetect: en
adolescence results;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'pt', 'score': 0.48428388244457954} | langdetect: pt
scoring abilities;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999960088025508} | langdetect: it
sound reliability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999953397534584} | langdetect: en
hereditary factors;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999981589455936} | langdetect: en
achievable goal;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'nl', 'score': 0.42857141900045786} | langdetect: nl
motor recovery stage;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999960733118248} | langdetect: en
meaningful goal;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.8571422466596158} | langdetect: ro
primary setting;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142828016165025} | langdetect: en
equitable services;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.8571392414837462} | langdetect: fr
equitable services;Excluded (different language - FRENCH)
therapist determine;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571398655823761} | langdetect: en
further thoughts;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999976242802124} | langdetect: en
standardized test scores;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142826148659327} | langdetect: en
fieldwork students;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'nl', 'score': 0.7157584927011874} | langdetect: nl
survey development;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999961615840933} | langdetect: fr
needs basis;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'af', 'score': 0.9999970996931423} | langdetect: af
ﬁnal design;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'es', 'score': 0.9999922157597522} | langdetect: es
ﬁnal design;Excluded (different language - SPANISH)
conventional clinical examination;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999938847980316} | langdetect: it
SBOT practices;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999932611340722} | langdetect: ro
meaningful occupation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999969191594333} | langdetect: ro
somatosensory feedback;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999951048380679} | langdetect: en
personal relevance;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'it', 'score': 0.9999950382294412} | langdetect: it
personal relevance;Excluded (different language - SPANISH)
teacher partnership;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999965973139443} | langdetect: en
pediatric outpatient rehabilitation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142827031090142} | langdetect: en
Data extraction instrument;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142838194932164} | langdetect: en
remedial teaching;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999954598507133} | langdetect: en
System Special;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5520877216893781} | langdetect: en
average waitlist;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999952201243529} | langdetect: en
neonatal intensive care;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'it', 'score': 0.9999946862883634} | langdetect: it
neonatal intensive care;Excluded (different language - ITALIAN)
simple guide;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.8571375327128594} | langdetect: it
simple guide;Excluded (different language - FRENCH)
Europe Guide;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999948942686124} | langdetect: ro
better interpersonal communication;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.7142838829131194} | langdetect: it
Acknowledgements;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142844718444117} | langdetect: en
Exclusion criteria;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'en', 'score': 0.5714528653167755} | langdetect: ro
Exclusion criteria;Excluded (different language - SPANISH)
whole needs;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999965382196649} | langdetect: en
actual response rate;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9998257671173366} | langdetect: ca
expert perceptions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999959318663382} | langdetect: fr
Trustworthiness;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999974571244833} | langdetect: en
additional room;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714268935151859} | langdetect: en
common assessments;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999955096195243} | langdetect: fr
cohesive practice model;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714285405205667} | langdetect: it
journal club;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999970056901794} | langdetect: fr
journal club;Excluded (different language - FRENCH)
experienced occupational therapists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999996593675893} | langdetect: en
Ongoing commitment;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999994491356397} | langdetect: en
diﬀerent approaches;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.4285700128728145} | langdetect: it
diﬀerent approaches;Excluded (different language - FRENCH)
word cloud;Language - lang_detector (current): Language.GERMAN | Spacy: {'language': 'en', 'score': 0.99999415999786} | langdetect: en
word cloud;Excluded (different language - GERMAN)
current collaborative practices;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999940400295025} | langdetect: en
escape room laptops;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999963015511918} | langdetect: ro
Clarity Clarity;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999964724865591} | langdetect: en
Focus Autism;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999935526902344} | langdetect: en
participant demographics;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999956170788109} | langdetect: ca
consultancy approach;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142820903732165} | langdetect: en
academic papers;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999966675245345} | langdetect: ca
practice capability framework;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999971535926753} | langdetect: en
significant tenets;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.6514117815807772} | langdetect: it
Health Serv;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999972662766051} | langdetect: en
efficient patterns;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999964388039764} | langdetect: fr
child school;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999947343766784} | langdetect: en
higher score;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999959716143157} | langdetect: en
Discussion Implications;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999948795354293} | langdetect: en
Discussion Implications;Excluded (different language - FRENCH)
puzzles;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'lv', 'score': 0.8571374109395755} | langdetect: lv
role overload;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'no', 'score': 0.8571371133627099} | langdetect: no
primary approach;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.99999603483901} | langdetect: en
anonymity;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'tl', 'score': 0.7142829048746555} | langdetect: pl
intervention effects;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999938637517325} | langdetect: en
major motor learning;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.571425959540145} | langdetect: en
Feedback effects;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999947727522909} | langdetect: en
mutual goals;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999959500209399} | langdetect: ca
Psychometric theory;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999971864456411} | langdetect: en
Introduction School;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999996854395563} | langdetect: en
measurement tools;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'et', 'score': 0.571428624191232} | langdetect: en
same script;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999971274884439} | langdetect: ro
rigorousness;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.677897681372785} | langdetect: en
final research results;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999972752693238} | langdetect: en
sensory systems;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'no', 'score': 0.801475875127505} | langdetect: no
contrastinggroups;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999944346633955} | langdetect: en
blue procedures;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.8571385553137312} | langdetect: fr
multitiered therapy service;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999953634126304} | langdetect: en
recent iteration;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999945202218914} | langdetect: en
behaviorbased intervention;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999947420855347} | langdetect: en
professional helpgiving practices;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999995760844236} | langdetect: en
gatekeeper;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'af', 'score': 0.9999942013130312} | langdetect: af
