practice;Excluded (too freq 1-gram)
internal reference;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999956368883125} | langdetect: en
Motor schema;Language - lang_detector (current): Language.GERMAN | Spacy: {'language': 'de', 'score': 0.9999973218463025} | langdetect: de
Motor schema;Excluded (different language - GERMAN)
precise number;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999973586839355} | langdetect: ro
Smith Foundation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999997410664771} | langdetect: en
thematic content analysis;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999987915988143} | langdetect: en
health care students;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999982903938307} | langdetect: en
occupational therapy training;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999961245749993} | langdetect: en
interprofessional learning experiences;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999996120139009} | langdetect: en
suitable keywords;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'af', 'score': 0.9999940919745717} | langdetect: af
interprofessional collaboration working;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999947083970941} | langdetect: en
Johnson University;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999983020089559} | langdetect: en
Position Statement;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999995291129714} | langdetect: en
visual effect;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.8571387250937686} | langdetect: ca
Motor behavior research;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999952525342052} | langdetect: en
survey items;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999954723391018} | langdetect: en
pratique clinique;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999961262926352} | langdetect: fr
pratique clinique;Excluded (different language - FRENCH)
interprofessional forum;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999962950572427} | langdetect: en
interprofessional forum;Excluded (different language - FRENCH)
occupationfocused model;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142828241010158} | langdetect: en
forelimbs;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'da', 'score': 0.7142834902208849} | langdetect: da
academic responsibility;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999947744158195} | langdetect: ca
primary caregiver;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.42857156747793357} | langdetect: en
interactive item identi;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999950587894275} | langdetect: en
only gray literature;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999952778366257} | langdetect: en
dominant theoretical approaches;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999978257078205} | langdetect: en
same surveys;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.5714265975492044} | langdetect: et
retrospective cohort study;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999960910890161} | langdetect: en
clinical skill evaluation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999955947518187} | langdetect: it
program models;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'da', 'score': 0.9999928270806886} | langdetect: da
consistent services;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999923046129158} | langdetect: fr
consistent services;Excluded (different language - FRENCH)
behavioral emphasis;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999943066899805} | langdetect: pt
Value Female;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.999974545118427} | langdetect: ca
medical education simulations;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999942095376029} | langdetect: en
financial perspective;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.703555999624895} | langdetect: ca
Corrected Item;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999973564702195} | langdetect: en
Based Healthc;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999977471056791} | langdetect: en
online encrypted survey;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999955652323952} | langdetect: en
functional skills;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142833806161252} | langdetect: sv
Princ Pract;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9604082610688027} | langdetect: ro
professional silo;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'it', 'score': 0.9999948153648671} | langdetect: it
professional silo;Excluded (different language - ITALIAN)
post survey study;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'cs', 'score': 0.714282388125742} | langdetect: cs
International Therapy;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999940661863316} | langdetect: en
Nigerian Postgraduate;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'id', 'score': 0.7142820219085018} | langdetect: id
collaborative interventions;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.9999942891066025} | langdetect: it
collaborative interventions;Excluded (different language - FRENCH)
ergothérapeutes appliquent;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999957435603175} | langdetect: fr
ergothérapeutes appliquent;Excluded (different language - FRENCH)
Christen Leachb;Language - lang_detector (current): Language.GERMAN | Spacy: {'language': 'de', 'score': 0.9999957309839764} | langdetect: de
Christen Leachb;Excluded (different language - GERMAN)
resultant lack;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999936336400179} | langdetect: ca
References Adams;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999961501001776} | langdetect: en
ideal endpoint;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.9999933677742817} | langdetect: es
quantitative questions;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999973594977285} | langdetect: fr
quantitative questions;Excluded (different language - FRENCH)
clinical skill center;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999938632111959} | langdetect: it
health care profession;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999953235736562} | langdetect: en
References lists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999957647220452} | langdetect: en
pratique pédiatrique;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999965610503166} | langdetect: fr
pratique pédiatrique;Excluded (different language - FRENCH)
common perspectives;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999953616871606} | langdetect: en
International License;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142846124622821} | langdetect: it
motor learning interventions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999966742399918} | langdetect: en
high waitlists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999954491860367} | langdetect: en
Intervention Service;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.999993328325745} | langdetect: en
Intervention Service;Excluded (different language - FRENCH)
complex surgical tasks;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.5714247381493968} | langdetect: es
Survey participant ratings;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571388299171834} | langdetect: en
electronic journaling;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.4285738616710889} | langdetect: en
Spec Educ;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'ro', 'score': 0.9999950785288602} | langdetect: ro
Spec Educ;Excluded (different language - SPANISH)
Hill Education;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.99999770327866} | langdetect: en
fundamental motor skills;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'sv', 'score': 0.9999971950816336} | langdetect: sv
valid measure;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'et', 'score': 0.9999959825718568} | langdetect: et
Interprofessional practice;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571392195767548} | langdetect: en
external feedback;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571400380453461} | langdetect: en
developmental skills;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'no', 'score': 0.9999942662855408} | langdetect: no
ICCAS;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'id', 'score': 0.9999914549579484} | langdetect: id
ICCAS;Excluded (different language - FRENCH)
Index Item;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999976483623418} | langdetect: en
Index Item;Excluded (different language - FRENCH)
Training Scholarship;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999995120994432} | langdetect: en
global grades;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.806447376019672} | langdetect: ca
Face Pain;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.725603071074043} | langdetect: fr
important motor learning;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999994759584909} | langdetect: en
Intraclass correlations;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999941955783799} | langdetect: en
Wheelchair transfer training;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999945251981233} | langdetect: en
parent empowerment;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.7142836392221895} | langdetect: nl
care activities;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999965422747357} | langdetect: ro
traditional models;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.8571382372928891} | langdetect: ca
developmental activities;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.8571377801931175} | langdetect: fr
troubling issue;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999945700674355} | langdetect: en
functional limitations;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.47868261862148526} | langdetect: fr
occupational therapy vision;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999998141316802} | langdetect: en
motor vehicle accident;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.42850575151772663} | langdetect: ca
Mots clés;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'ca', 'score': 0.9999959683321957} | langdetect: ca
Mots clés;Excluded (different language - FRENCH)
everyday routines;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999968915843287} | langdetect: en
Review Software;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999949317615926} | langdetect: en
entrustable professional activity;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.6048720050434698} | langdetect: en
interprofessional simulation;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.7142839197264381} | langdetect: it
interprofessional simulation;Excluded (different language - FRENCH)
Experimental support;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999945710410052} | langdetect: it
limited history;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999981060603922} | langdetect: en
school staﬀ;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'nl', 'score': 0.9999949056902384} | langdetect: nl
school staﬀ;Excluded (different language - ITALIAN)
best practice guidance;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999971996889654} | langdetect: fr
Participants Occupational;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'ca', 'score': 0.9999943937319677} | langdetect: ca
Participants Occupational;Excluded (different language - FRENCH)
improved outcomes;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999979555258505} | langdetect: en
Participant demographic data;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.7142821558316498} | langdetect: ca
stringency;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999955635941169} | langdetect: en
stroke rehabilitation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.49345784246984525} | langdetect: en
thorough descriptions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999973432333089} | langdetect: en
cerebral vascular accident;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'ca', 'score': 0.5443642143896894} | langdetect: ca
cerebral vascular accident;Excluded (different language - SPANISH)
mixed methods study;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999959414733154} | langdetect: en
virtual pediatric primary;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999944515101133} | langdetect: ro
Quality Article;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999960401687127} | langdetect: en
développement neurologique;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.999997025378141} | langdetect: fr
développement neurologique;Excluded (different language - FRENCH)
escape room game;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'pt', 'score': 0.9999939767296765} | langdetect: pt
pilot test;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'et', 'score': 0.5717337296354456} | langdetect: fi
pilot test;Excluded (different language - ITALIAN)
physiotherapists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999973188274223} | langdetect: en
conﬁdentiality;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'it', 'score': 0.5714259653798097} | langdetect: it
conﬁdentiality;Excluded (different language - SPANISH)
acceptable interexaminer reliability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571390516352757} | langdetect: en
Intervention Process;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999931453751858} | langdetect: en
Intervention Process;Excluded (different language - FRENCH)
primary school settings;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999998257447413} | langdetect: en
contribue fondamentalement;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'es', 'score': 0.5539975178445269} | langdetect: fr
contribue fondamentalement;Excluded (different language - FRENCH)
reflexivity;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571404503753224} | langdetect: en
international health care;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967529874882} | langdetect: en
Greater practice time;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142825797527491} | langdetect: en
pediatric residency training;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999954122332109} | langdetect: en
different indicators;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999951568777582} | langdetect: it
CSWE Press;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999945271106945} | langdetect: en
adolescence results;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'pt', 'score': 0.43049538802609677} | langdetect: pt
scoring abilities;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.7142823799663434} | langdetect: it
sound reliability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999956409815892} | langdetect: en
hereditary factors;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967210694382} | langdetect: en
achievable goal;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'nl', 'score': 0.42857197199073316} | langdetect: fr
motor recovery stage;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999996025610043} | langdetect: en
meaningful goal;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.999996894345229} | langdetect: ro
primary setting;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714304014345186} | langdetect: en
equitable services;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.857138197539087} | langdetect: fr
equitable services;Excluded (different language - FRENCH)
therapist determine;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'de', 'score': 0.8571376406483404} | langdetect: en
further thoughts;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999998842886007} | langdetect: en
standardized test scores;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142836834404179} | langdetect: it
fieldwork students;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'nl', 'score': 0.9999926119559389} | langdetect: nl
survey development;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999951874515444} | langdetect: fr
needs basis;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'af', 'score': 0.9999940691271864} | langdetect: af
ﬁnal design;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'es', 'score': 0.9999936088480249} | langdetect: es
ﬁnal design;Excluded (different language - SPANISH)
conventional clinical examination;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999944248485857} | langdetect: it
SBOT practices;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999950273427823} | langdetect: ro
meaningful occupation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.7142842752644804} | langdetect: ro
somatosensory feedback;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571403236809033} | langdetect: en
personal relevance;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'it', 'score': 0.9999932437294364} | langdetect: it
personal relevance;Excluded (different language - SPANISH)
teacher partnership;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999963537121426} | langdetect: en
pediatric outpatient rehabilitation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999952088464797} | langdetect: en
Data extraction instrument;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.571427059357857} | langdetect: en
remedial teaching;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999962109653548} | langdetect: en
System Special;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'pl', 'score': 0.9996908822291476} | langdetect: en
average waitlist;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571386018744895} | langdetect: en
neonatal intensive care;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'it', 'score': 0.999994090690161} | langdetect: it
neonatal intensive care;Excluded (different language - ITALIAN)
simple guide;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.7142824191133911} | langdetect: es
simple guide;Excluded (different language - FRENCH)
Europe Guide;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999956210452723} | langdetect: ro
better interpersonal communication;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.8571396349934963} | langdetect: it
Exclusion criteria;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'ro', 'score': 0.5714288787814388} | langdetect: ro
Exclusion criteria;Excluded (different language - SPANISH)
whole needs;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999969014451203} | langdetect: en
actual response rate;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999930442826406} | langdetect: ca
expert perceptions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999967279066394} | langdetect: fr
Trustworthiness;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967481976706} | langdetect: en
additional room;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142825176639276} | langdetect: en
common assessments;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.99999269383837} | langdetect: fr
cohesive practice model;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.5714260136021847} | langdetect: it
journal club;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999977724006955} | langdetect: fr
journal club;Excluded (different language - FRENCH)
experienced occupational therapists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999946190176147} | langdetect: en
Ongoing commitment;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999954245474926} | langdetect: en
diﬀerent approaches;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.7142817574005393} | langdetect: it
diﬀerent approaches;Excluded (different language - FRENCH)
word cloud;Language - lang_detector (current): Language.GERMAN | Spacy: {'language': 'en', 'score': 0.9999970860883977} | langdetect: en
word cloud;Excluded (different language - GERMAN)
current collaborative practices;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571379520183492} | langdetect: en
escape room laptops;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.7142844636578115} | langdetect: ro
Clarity Clarity;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999944897054457} | langdetect: en
Focus Autism;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999940291042507} | langdetect: en
participant demographics;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.8571408259310747} | langdetect: ca
consultancy approach;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714275153831899} | langdetect: en
academic papers;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999930002346569} | langdetect: ca
practice capability framework;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999976345251506} | langdetect: en
significant tenets;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.7142812602640984} | langdetect: it
Health Serv;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999948677165873} | langdetect: en
efficient patterns;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.999997230414759} | langdetect: fr
child school;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999960606745911} | langdetect: en
higher score;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999997238292871} | langdetect: en
Discussion Implications;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.999992541305154} | langdetect: en
Discussion Implications;Excluded (different language - FRENCH)
role overload;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'no', 'score': 0.9999932580970661} | langdetect: no
primary approach;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999939411486267} | langdetect: en
intervention effects;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999971904835399} | langdetect: en
major motor learning;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999947423369261} | langdetect: en
Feedback effects;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999957991603587} | langdetect: en
mutual goals;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999973669400872} | langdetect: ca
Psychometric theory;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999955403837933} | langdetect: en
Introduction School;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999933967083678} | langdetect: en
measurement tools;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.857138300253625} | langdetect: en
same script;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.999994197345035} | langdetect: ro
rigorousness;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7089688768223965} | langdetect: en
final research results;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999961217075715} | langdetect: en
sensory systems;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'no', 'score': 0.5326254127462369} | langdetect: no
contrastinggroups;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999964980236606} | langdetect: en
blue procedures;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999949657626742} | langdetect: fr
multitiered therapy service;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999997751706332} | langdetect: en
recent iteration;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999995700822391} | langdetect: en
behaviorbased intervention;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999931748066253} | langdetect: en
professional helpgiving practices;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999961936856576} | langdetect: en
gatekeeper;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'af', 'score': 0.9999946612390277} | langdetect: af
independent living skills;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'da', 'score': 0.9951032041003082} | langdetect: da
Child Occupational;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999996612014566} | langdetect: en
concreteness;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'it', 'score': 0.99999627995993} | langdetect: it
concreteness;Excluded (different language - ITALIAN)
occupational therapy departments;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571403179783086} | langdetect: en
Printing Club;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142852940209354} | langdetect: en
quantitative surveys;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999947220121467} | langdetect: fr
future email;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999949363210433} | langdetect: fr
critical reappraisal;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999934427715114} | langdetect: it
Spectrum Disorder;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.4285711328717503} | langdetect: en
rasch pilot study;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'pl', 'score': 0.5668480445282167} | langdetect: pl
transferability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7241977833430786} | langdetect: en
year pilot study;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571401331871691} | langdetect: en
qualitative thematic content;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.5714283296480702} | langdetect: it
