practice;Excluded (too freq 1-gram)
core competencies;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.8569529431114464} | langdetect: es
body functions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999962807892582} | langdetect: en
motor skill learning;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'sv', 'score': 0.8571390607105002} | langdetect: sv
OSCE Station;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999951794096926} | langdetect: en
OSCE Station;Excluded (different language - FRENCH)
interference effects;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999957600169745} | langdetect: en
Family Medicine;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999964042076271} | langdetect: en
Practice guidelines;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.9999947937507023} | langdetect: es
coauthors;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999978849598284} | langdetect: en
sensory feedback;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999958478688782} | langdetect: en
clinical competencies;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.8571401243308227} | langdetect: it
Cathay General;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999960269051597} | langdetect: en
broad applicability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999946617315016} | langdetect: en
diﬃcult;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'ro', 'score': 0.9999959325643288} | langdetect: ro
diﬃcult;Excluded (different language - ITALIAN)
spreadsheet;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999980345776879} | langdetect: en
expected finding;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999970560887206} | langdetect: en
natural context;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'pt', 'score': 0.8571368088836224} | langdetect: pt
natural context;Excluded (different language - SPANISH)
Autism Spectrum;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999941630826} | langdetect: ro
therapy program;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999963753563015} | langdetect: en
AdventHealth Institutional;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999955610521949} | langdetect: en
survey questions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999961374183617} | langdetect: fr
corresponding author;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999950117333536} | langdetect: en
fieldwork education;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999950446545223} | langdetect: en
tenets;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'no', 'score': 0.9999955926371513} | langdetect: no
practice model;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999942308882197} | langdetect: ro
neurological conditions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999954473736453} | langdetect: it
Motor Scales;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'en', 'score': 0.857138515060606} | langdetect: en
Motor Scales;Excluded (different language - SPANISH)
therapy degree;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999986122634421} | langdetect: en
thematic analysis process;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999970620732974} | langdetect: en
available rating scale;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999956892735542} | langdetect: fr
national guidelines;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999961354510738} | langdetect: it
Many respondents;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999940653408025} | langdetect: ca
mentors;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'no', 'score': 0.8571376377588825} | langdetect: no
average calculation method;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999962527741905} | langdetect: en
test reliability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999965609712136} | langdetect: en
medical residency programs;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.8571376843239102} | langdetect: es
natural educational environment;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.7142822977820776} | langdetect: ca
core themes;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999977404375402} | langdetect: en
electronic link;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999938636678476} | langdetect: ro
physical rehabilitation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999994185390507} | langdetect: en
generalizability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'tr', 'score': 0.8571400402554696} | langdetect: tr
Systematic Reviews;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967175482468} | langdetect: en
Defense Medical;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'nl', 'score': 0.5714250823730391} | langdetect: es
Child Neurology;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999995570718937} | langdetect: en
hand function;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999939131566902} | langdetect: en
session duration;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999946499421313} | langdetect: fr
pediatric populations;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'ro', 'score': 0.8571386413911795} | langdetect: ro
pediatric populations;Excluded (different language - FRENCH)
final scoping review;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999995799022725} | langdetect: en
moderator;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'it', 'score': 0.9999957905007847} | langdetect: it
moderator;Excluded (different language - ITALIAN)
Peabody Developmental;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999960221301951} | langdetect: en
hemiplegia;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'nl', 'score': 0.857140678548032} | langdetect: nl
hemiplegia;Excluded (different language - SPANISH)
biases;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'id', 'score': 0.8571393198909302} | langdetect: id
whole performance;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999968459678314} | langdetect: en
pédiatrie;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999946567707925} | langdetect: fr
pédiatrie;Excluded (different language - FRENCH)
intervention type;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999958623992473} | langdetect: en
intervention type;Excluded (different language - FRENCH)
core competency;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.5714287926838295} | langdetect: it
staﬀ;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'sv', 'score': 0.857138871635422} | langdetect: sv
staﬀ;Excluded (different language - ITALIAN)
motor control problems;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.9999951304711565} | langdetect: es
inconsistencies;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.8571387142299751} | langdetect: es
rehabilitation settings;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.5714262342991324} | langdetect: tl
important healthcare profession;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999956216834693} | langdetect: en
ProQuest Central;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999957626311} | langdetect: fr
ProQuest Central;Excluded (different language - FRENCH)
volitional questionnaire;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999974322987714} | langdetect: fr
volitional questionnaire;Excluded (different language - FRENCH)
exclusion criterion;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.8569687099255088} | langdetect: fr
exclusion criterion;Excluded (different language - FRENCH)
virtual escape rooms;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.8571393619515075} | langdetect: ca
teaching team;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999962388428043} | langdetect: en
Care Health;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999979572973918} | langdetect: en
speciﬁc training;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'en', 'score': 0.9999959643390379} | langdetect: en
speciﬁc training;Excluded (different language - SPANISH)
Ranks test;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'et', 'score': 0.9999968941184494} | langdetect: et
maximum available rating;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'et', 'score': 0.7142842652067452} | langdetect: et
knowledge translation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999993837289257} | langdetect: en
limited tools;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'et', 'score': 0.9999970658045969} | langdetect: et
Christen Leach;Language - lang_detector (current): Language.GERMAN | Spacy: {'language': 'de', 'score': 0.9999963804888827} | langdetect: de
Christen Leach;Excluded (different language - GERMAN)
schema theory;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999957322506761} | langdetect: en
Cognitive orientation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999937027900494} | langdetect: it
attainment scaling;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714285433106144} | langdetect: en
particular strength;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.7142808814247946} | langdetect: ro
Contemporary management;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142840359209166} | langdetect: en
collective ownership;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999968018835268} | langdetect: en
therapy area;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999987307085567} | langdetect: en
statistical signiﬁcance;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999945366387577} | langdetect: it
dataset;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'id', 'score': 0.9999953889333635} | langdetect: id
dataset;Excluded (different language - ITALIAN)
Occupational Science;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.714285262238648} | langdetect: en
Occupational Science;Excluded (different language - FRENCH)
medical residency education;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571397825104894} | langdetect: en
Eligible studies;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'af', 'score': 0.8571373288231763} | langdetect: af
practice conditions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.7310165234981312} | langdetect: fr
therapy goal;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999997682175521} | langdetect: en
possible discrepancy;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999965312147724} | langdetect: ca
International Occupational;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999934124627783} | langdetect: en
International Occupational;Excluded (different language - FRENCH)
degree pictures;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999933791892467} | langdetect: ca
online data collection;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.42856953619293586} | langdetect: it
Columbia Vancouver;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.4285692337737551} | langdetect: fr
Human Movement;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'nl', 'score': 0.999994593131377} | langdetect: nl
théories;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.8571417439152069} | langdetect: fr
théories;Excluded (different language - FRENCH)
whole tasks;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967837174074} | langdetect: en
delivery details;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'da', 'score': 0.9999949745078625} | langdetect: da
therapy objective;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999968153824383} | langdetect: en
wellbeing;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'de', 'score': 0.9999975044366327} | langdetect: de
occupational therapy service;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999989502795101} | langdetect: en
educational settings;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571386909752949} | langdetect: en
practice area;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999961268495283} | langdetect: ro
environmental adaptations;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.5714273307554182} | langdetect: ca
therapy intervention research;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999959734804418} | langdetect: en
kurtosis;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'lt', 'score': 0.9999958139470824} | langdetect: lt
kurtosis;Excluded (different language - SPANISH)
school basis;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999939451535726} | langdetect: en
experienced qualitative researcher;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999976510625301} | langdetect: en
acceptable expert validity;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999940833820591} | langdetect: ca
predictability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142836930618036} | langdetect: en
Motor learning concepts;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999953340294896} | langdetect: en
methods study;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'cy', 'score': 0.42857078066271637} | langdetect: en
ﬁrst time;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'en', 'score': 0.9999966533077367} | langdetect: en
ﬁrst time;Excluded (different language - SPANISH)
therapy provision;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999964959525465} | langdetect: en
snowball sampling;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'tl', 'score': 0.714281997405599} | langdetect: tl
explicit feedback;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999946545778704} | langdetect: en
many therapists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.99999657752155} | langdetect: en
mental health practice;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999973311151531} | langdetect: en
date range;Language - lang_detector (current): Language.GERMAN | Spacy: {'language': 'id', 'score': 0.7142843951830531} | langdetect: id
date range;Excluded (different language - GERMAN)
abstract conceptualization;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999970559693437} | langdetect: ro
therapy practice guidelines;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999968890590046} | langdetect: en
collaboration skills;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.571427396106814} | langdetect: en
intraclass;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999938965540822} | langdetect: it
item difﬁculty index;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142847554141909} | langdetect: en
laptops;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.7142819776681918} | langdetect: lv
carer;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'ro', 'score': 0.9999959197612568} | langdetect: ro
carer;Excluded (different language - SPANISH)
Closed questions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.999994447978476} | langdetect: fr
developmental delay;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.7117702096270504} | langdetect: ca
therapy implementation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999943579466211} | langdetect: en
item response theory;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999968348186559} | langdetect: en
interdisciplinary team;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999960737359503} | langdetect: en
referral process;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999881968202102} | langdetect: ca
ﬁnal version;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'it', 'score': 0.7142812945098566} | langdetect: it
ﬁnal version;Excluded (different language - SPANISH)
learning activity;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999959975359733} | langdetect: en
linear correlation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999946947702151} | langdetect: en
perceptual trace;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.8398388809341643} | langdetect: ro
direct interventions;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999968893442026} | langdetect: en
direct interventions;Excluded (different language - FRENCH)
practicability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.7142855124403336} | langdetect: en
collaborative intervention process;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.9999961940452307} | langdetect: it
collaborative intervention process;Excluded (different language - FRENCH)
crossword puzzle;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'it', 'score': 0.5714277801184793} | langdetect: it
crossword puzzle;Excluded (different language - ITALIAN)
explicit learning;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571382577172455} | langdetect: en
Scandinavian Journal;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999939449490576} | langdetect: en
Likert scales;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'de', 'score': 0.857139487065765} | langdetect: de
Likert scales;Excluded (different language - FRENCH)
extraction chart;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5503559631232658} | langdetect: fr
pediatric medical education;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.379589372968425} | langdetect: it
functional goal;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.5714267095085062} | langdetect: en
readability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142829775906125} | langdetect: en
outcome project;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'pt', 'score': 0.7142820410031505} | langdetect: pt
individual current practice;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.8571397422168544} | langdetect: ro
most difﬁcult;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'ro', 'score': 0.999997344818711} | langdetect: ro
most difﬁcult;Excluded (different language - SPANISH)
rhythmic movement;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571407307795003} | langdetect: en
lecture objectives;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999963634127823} | langdetect: fr
lecture objectives;Excluded (different language - FRENCH)
social participation;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.9999959256787176} | langdetect: it
social participation;Excluded (different language - FRENCH)
Zwicker University;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'de', 'score': 0.8571404894891528} | langdetect: de
observed therapy sessions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999978172503651} | langdetect: en
Occupational Self;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9992207890224538} | langdetect: en
citation details;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.7142828669237331} | langdetect: fr
additional studies;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.8571377574150425} | langdetect: it
multiple mediators;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.8571407582817656} | langdetect: ro
report survey;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.8571381521341999} | langdetect: fr
contemporary theories;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999998210469496} | langdetect: en
Inclusion criteria Participants;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.714283328672713} | langdetect: it
great clinical significance;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999960653671471} | langdetect: it
interdisciplinary education;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999970421875373} | langdetect: en
intervention methods;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714279867545351} | langdetect: en
descriptive study;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999976752337937} | langdetect: ro
short term rehabilitation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999953923786333} | langdetect: en
functional fMRI study;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967747396304} | langdetect: en
direct therapy approach;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999961398319948} | langdetect: en
recognizable beginning;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.6980479580536475} | langdetect: it
optimal practice schedule;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999957880384045} | langdetect: ro
standard occupational therapy;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999978326569239} | langdetect: en
consensus meeting;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'nl', 'score': 0.9999971996405623} | langdetect: nl
virtual platforms;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.8571384652782337} | langdetect: ca
International Volume;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.9999935305038231} | langdetect: it
International Volume;Excluded (different language - FRENCH)
narrative papers;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.8571402328050669} | langdetect: it
scoring interventions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999930385107618} | langdetect: en
developmental disability building;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571402477819372} | langdetect: en
resident didactic conference;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.5405003221016444} | langdetect: es
qualitative content analysis;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.8237567163144537} | langdetect: it
broader impact;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999942617999159} | langdetect: en
entire movement;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999946242603298} | langdetect: fr
qualiﬁed;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'ca', 'score': 0.999995027039832} | langdetect: ca
qualiﬁed;Excluded (different language - SPANISH)
several interpretations;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999935705542822} | langdetect: it
familycentred care;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999962009209841} | langdetect: en
primary care escape;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999955225880748} | langdetect: ro
participant satisfaction questionnaire;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999959506402365} | langdetect: fr
participant satisfaction questionnaire;Excluded (different language - FRENCH)
dove effect;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.42857162378409064} | langdetect: fr
simulated parents;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999955314076385} | langdetect: en
role Government management;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'nl', 'score': 0.9999941999695643} | langdetect: nl
health system economy;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999954301977118} | langdetect: en
Contextual interference effects;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999946694218411} | langdetect: en
Greater retention;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999996296584046} | langdetect: en
little reference;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999971020662817} | langdetect: en
main needs;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'nl', 'score': 0.42857455054473326} | langdetect: nl
topdown framework;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142843937675393} | langdetect: en
Generality Motor;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999960830973088} | langdetect: en
basic procedure simulations;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999936856545164} | langdetect: en
patients ages birth;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.8571389311719795} | langdetect: fr
pediatric volitional questionnaire;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.8571373570886045} | langdetect: fr
pediatric volitional questionnaire;Excluded (different language - FRENCH)
PMRs knowledge;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999987862558571} | langdetect: en
current school;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999969517860612} | langdetect: en
higher education health;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999971943912175} | langdetect: en
client factor;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'fr', 'score': 0.8581771754694586} | langdetect: fr
client factor;Excluded (different language - SPANISH)
rich perspectives;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999962126451172} | langdetect: en
Developmental Monitoring;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999951712993183} | langdetect: it
diﬀerent setting;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'no', 'score': 0.8571405975105103} | langdetect: no
diﬀerent setting;Excluded (different language - ITALIAN)
neighborhood friends;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'da', 'score': 0.5714261533536171} | langdetect: da
important pillar;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.5714272051985622} | langdetect: it
important pillar;Excluded (different language - FRENCH)
Self Assessment;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.857138989198531} | langdetect: en
patient cases;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999958945475342} | langdetect: fr
work colleagues;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999989752137222} | langdetect: en
