practice;Excluded (too freq 1-gram)
occupational relevance;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.9999935884122123} | langdetect: it
occupational relevance;Excluded (different language - FRENCH)
clinical skill;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999971967632584} | langdetect: it
interpersonal communication skills;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.8571392432109041} | langdetect: it
Pediatric Medical;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999944684195989} | langdetect: ro
patient case;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999959973324491} | langdetect: fr
Online Research;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571416820506078} | langdetect: en
cognitive stage;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999932353625405} | langdetect: it
pediatric therapists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999982398475866} | langdetect: en
training video;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714278578562103} | langdetect: en
learning concepts;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999964297803158} | langdetect: en
influences therapy service;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999957240593005} | langdetect: en
Interprof Care;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'en', 'score': 0.9999979984124052} | langdetect: en
Interprof Care;Excluded (different language - ITALIAN)
health care professionals;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999953892683404} | langdetect: en
autonomous stage;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.999996436126266} | langdetect: fr
pediatric residency;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.8571386620612997} | langdetect: ca
baseline performance;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999944770709411} | langdetect: en
occupational lens;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.444931272436017} | langdetect: fr
occupational lens;Excluded (different language - FRENCH)
likeliness;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'et', 'score': 0.7142834355958294} | langdetect: et
senior grade therapists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999970418675845} | langdetect: en
occupational therapy students;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999985728103595} | langdetect: en
refinements;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.7142839042632516} | langdetect: fr
refinements;Excluded (different language - FRENCH)
General Pediatric;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'it', 'score': 0.9999929471604181} | langdetect: it
General Pediatric;Excluded (different language - ITALIAN)
item discrimination index;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.9999956440343811} | langdetect: it
item discrimination index;Excluded (different language - FRENCH)
small sample size;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999935179196866} | langdetect: it
therapy approach;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999984727602189} | langdetect: en
collaborative consultation;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.999995802313} | langdetect: it
collaborative consultation;Excluded (different language - FRENCH)
Helsinki Declaration;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142810318296693} | langdetect: en
remediation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.6821378420672088} | langdetect: en
loop process;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999945294145586} | langdetect: it
adolescent mental health;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142840683504028} | langdetect: en
prevalent theories;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967911262506} | langdetect: en
other therapists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999999667126519} | langdetect: en
school therapy;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967837812657} | langdetect: en
module layout;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999956458622503} | langdetect: fr
subscales;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.7143349978925613} | langdetect: ro
eﬀective collaboration;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999969903214349} | langdetect: en
eﬀective collaboration;Excluded (different language - FRENCH)
occupational perspective;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.8558107267627499} | langdetect: en
occupational perspective;Excluded (different language - FRENCH)
clinical competence;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999945817574234} | langdetect: it
wellness;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'de', 'score': 0.9999943860474096} | langdetect: de
OCIA;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'pt', 'score': 0.9999939156234867} | langdetect: pt
OCIA;Excluded (different language - SPANISH)
borderline;Language - lang_detector (current): Language.GERMAN | Spacy: {'language': 'da', 'score': 0.6910281947150004} | langdetect: da
borderline;Excluded (different language - GERMAN)
pediatric practitioners;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8544632965958513} | langdetect: en
practice guidance;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.714281130691783} | langdetect: es
finalization;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999951839284644} | langdetect: it
training approach;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967294105004} | langdetect: en
hybrid assessment method;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142819902080464} | langdetect: en
total correlation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.714283357377542} | langdetect: it
group responsibility;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999950772854008} | langdetect: en
ﬁnding;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'af', 'score': 0.8571383348299162} | langdetect: af
ﬁtness;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'no', 'score': 0.999995164886514} | langdetect: no
ﬁtness;Excluded (different language - SPANISH)
pédiatrique;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999986754730761} | langdetect: fr
pédiatrique;Excluded (different language - FRENCH)
tiered approach;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999953090845541} | langdetect: en
Unified Management;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999996261019016} | langdetect: en
convenience sampling;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9992720815372629} | langdetect: fr
clinical skills center;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.8571390701869137} | langdetect: ca
delivery mode;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'da', 'score': 0.9999945044779606} | langdetect: da
ICCs;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.6609299720755233} | langdetect: en
gaming directions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999968350948372} | langdetect: en
mutual engagement;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'id', 'score': 0.9999975306437925} | langdetect: id
mutual engagement;Excluded (different language - FRENCH)
triangulation;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'tl', 'score': 0.9999933454468877} | langdetect: tl
triangulation;Excluded (different language - FRENCH)
Commons Attribution;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9875534342368306} | langdetect: en
Movement Science;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999940482752341} | langdetect: fr
eﬀectiveness;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999965705731519} | langdetect: fr
eﬀectiveness;Excluded (different language - FRENCH)
indexed terms;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999956965031246} | langdetect: en
sporadic feedback;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999965173933513} | langdetect: en
mainstream schools;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571406413242075} | langdetect: en
disagreements;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'nl', 'score': 0.8571392021306689} | langdetect: nl
checklist;Language - lang_detector (current): Language.GERMAN | Spacy: {'language': 'de', 'score': 0.99999671914034} | langdetect: de
checklist;Excluded (different language - GERMAN)
Examination Station;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999949569829543} | langdetect: en
Examination Station;Excluded (different language - FRENCH)
physical assistance;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999995934016087} | langdetect: en
OCIA training video;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.857136648127169} | langdetect: en
teamwork;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967321172235} | langdetect: en
Intervention Emily;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999939036394018} | langdetect: en
word scramble;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999995268956497} | langdetect: en
acceptable response rate;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999923628317595} | langdetect: fr
acceptable response rate;Excluded (different language - FRENCH)
other rehabilitation professions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999972018386549} | langdetect: en
Developmental Medicine;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.857137393064267} | langdetect: it
LCreighton University;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999964894879318} | langdetect: en
philosophical base;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999994328910108} | langdetect: en
lecture content;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999971496072841} | langdetect: fr
lecture content;Excluded (different language - FRENCH)
Developmental Motor;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.570856008754787} | langdetect: nl
hour lecture;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999942605698059} | langdetect: fr
hour lecture;Excluded (different language - FRENCH)
larger sample sizes;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.4285688466410838} | langdetect: fr
more occupation;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.9999640869796124} | langdetect: it
more occupation;Excluded (different language - FRENCH)
movement pattern;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999937100224677} | langdetect: fr
Automaticity;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142833731827612} | langdetect: en
motor skill learning;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'sv', 'score': 0.9999939626443164} | langdetect: sv
OSCE Station;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.999996655679588} | langdetect: en
OSCE Station;Excluded (different language - FRENCH)
coauthors;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999976792376635} | langdetect: en
sensory feedback;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999973894218558} | langdetect: en
clinical competencies;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999948494375783} | langdetect: it
Cathay General;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999976526391043} | langdetect: en
broad applicability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571394247444803} | langdetect: en
diﬃcult;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'ro', 'score': 0.9999945216158295} | langdetect: ro
diﬃcult;Excluded (different language - ITALIAN)
spreadsheet;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999965438325511} | langdetect: en
expected finding;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999960527852509} | langdetect: en
natural context;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'pt', 'score': 0.9999937670151808} | langdetect: pt
natural context;Excluded (different language - SPANISH)
AdventHealth Institutional;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999958540825111} | langdetect: en
fieldwork education;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999960578018485} | langdetect: en
tenets;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'no', 'score': 0.9999944703807403} | langdetect: no
practice model;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.7142831153646182} | langdetect: ro
neurological conditions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999957883650361} | langdetect: it
Motor Scales;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'en', 'score': 0.9999956738767185} | langdetect: en
Motor Scales;Excluded (different language - SPANISH)
therapy degree;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999995070168549} | langdetect: en
thematic analysis process;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999956870223059} | langdetect: en
available rating scale;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.5714273196753964} | langdetect: fr
national guidelines;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999946372294676} | langdetect: it
Many respondents;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999970527780309} | langdetect: ca
mentors;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'no', 'score': 0.7142846711067224} | langdetect: no
average calculation method;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999947324364495} | langdetect: en
test reliability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999941696107333} | langdetect: en
medical residency programs;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.8571390348231853} | langdetect: es
natural educational environment;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.8571391214776116} | langdetect: ca
core themes;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999972638118111} | langdetect: en
electronic link;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999942291455537} | langdetect: ro
physical rehabilitation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571400595381765} | langdetect: en
generalizability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'tr', 'score': 0.9999947169326588} | langdetect: tr
Defense Medical;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.5714282696616244} | langdetect: nl
Child Neurology;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999957282254666} | langdetect: en
hand function;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999933524971794} | langdetect: en
session duration;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999969249912479} | langdetect: fr
pediatric populations;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'ro', 'score': 0.9999936792483488} | langdetect: ro
pediatric populations;Excluded (different language - FRENCH)
final scoping review;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.8571393428873598} | langdetect: en
moderator;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'it', 'score': 0.9999960039641023} | langdetect: it
moderator;Excluded (different language - ITALIAN)
Peabody Developmental;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999993259095123} | langdetect: en
hemiplegia;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'nl', 'score': 0.9999959998731227} | langdetect: nl
hemiplegia;Excluded (different language - SPANISH)
biases;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'id', 'score': 0.9999945893751887} | langdetect: id
pédiatrie;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999956544537572} | langdetect: fr
pédiatrie;Excluded (different language - FRENCH)
intervention type;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.9999961576222012} | langdetect: en
intervention type;Excluded (different language - FRENCH)
core competency;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'pt', 'score': 0.5232514729179495} | langdetect: pt
staﬀ;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'sv', 'score': 0.857137703528054} | langdetect: sv
staﬀ;Excluded (different language - ITALIAN)
motor control problems;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.9999940725024472} | langdetect: es
inconsistencies;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'es', 'score': 0.999993128959279} | langdetect: es
rehabilitation settings;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.7142838831035749} | langdetect: it
important healthcare profession;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999959751807312} | langdetect: en
ProQuest Central;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999968396923371} | langdetect: fr
ProQuest Central;Excluded (different language - FRENCH)
volitional questionnaire;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999959065623537} | langdetect: fr
volitional questionnaire;Excluded (different language - FRENCH)
exclusion criterion;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.9999295130697774} | langdetect: fr
exclusion criterion;Excluded (different language - FRENCH)
virtual escape rooms;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.8571383035017134} | langdetect: ca
teaching team;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999969806915422} | langdetect: en
Care Health;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999956030260297} | langdetect: en
speciﬁc training;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'en', 'score': 0.9999963414874239} | langdetect: en
speciﬁc training;Excluded (different language - SPANISH)
Ranks test;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'et', 'score': 0.9999945935987397} | langdetect: et
maximum available rating;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'et', 'score': 0.7142828118595339} | langdetect: et
knowledge translation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999970309537732} | langdetect: en
limited tools;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'et', 'score': 0.7142814919709282} | langdetect: et
Christen Leach;Language - lang_detector (current): Language.GERMAN | Spacy: {'language': 'de', 'score': 0.9999969353925005} | langdetect: de
Christen Leach;Excluded (different language - GERMAN)
schema theory;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999954110157597} | langdetect: en
Cognitive orientation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999952329615287} | langdetect: it
attainment scaling;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.714285266931704} | langdetect: en
particular strength;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714278040354935} | langdetect: ro
Contemporary management;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'pt', 'score': 0.5714272990393368} | langdetect: pt
therapy area;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999980958633805} | langdetect: en
statistical signiﬁcance;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999948695445574} | langdetect: it
dataset;Language - lang_detector (current): Language.ITALIAN | Spacy: {'language': 'id', 'score': 0.9999948236752567} | langdetect: id
dataset;Excluded (different language - ITALIAN)
Occupational Science;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.7175789671473486} | langdetect: en
Occupational Science;Excluded (different language - FRENCH)
medical residency education;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142825521231626} | langdetect: en
Eligible studies;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'af', 'score': 0.5714274259649418} | langdetect: af
practice conditions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.8614967530445385} | langdetect: fr
therapy goal;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999963301832278} | langdetect: en
possible discrepancy;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999944764283424} | langdetect: ca
International Occupational;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.857139406884305} | langdetect: en
International Occupational;Excluded (different language - FRENCH)
degree pictures;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999928709594724} | langdetect: ca
online data collection;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.8571394323738468} | langdetect: it
Columbia Vancouver;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.5343295010696814} | langdetect: ro
théories;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'fr', 'score': 0.8571419324986065} | langdetect: fr
théories;Excluded (different language - FRENCH)
whole tasks;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999961058100055} | langdetect: en
delivery details;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'da', 'score': 0.9999939290657953} | langdetect: da
therapy objective;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999981858304356} | langdetect: en
wellbeing;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'de', 'score': 0.9999950111026308} | langdetect: de
occupational therapy service;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.99999477944716} | langdetect: en
practice area;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999961065598182} | langdetect: ro
environmental adaptations;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.7142817670514887} | langdetect: ca
therapy intervention research;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999976805032468} | langdetect: en
kurtosis;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'lt', 'score': 0.9999954196245779} | langdetect: lt
kurtosis;Excluded (different language - SPANISH)
school basis;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999967840521302} | langdetect: en
experienced qualitative researcher;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999972696468065} | langdetect: en
acceptable expert validity;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999950735347239} | langdetect: ca
predictability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.7142827905199147} | langdetect: en
Motor learning concepts;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999971208767195} | langdetect: en
methods study;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.5714270461790376} | langdetect: en
ﬁrst time;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'en', 'score': 0.8571720955300328} | langdetect: en
ﬁrst time;Excluded (different language - SPANISH)
therapy provision;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999947724842971} | langdetect: en
snowball sampling;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'tl', 'score': 0.7142847848768964} | langdetect: tl
explicit feedback;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.999995677578501} | langdetect: en
many therapists;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999974459306824} | langdetect: en
mental health practice;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999977074229824} | langdetect: en
date range;Language - lang_detector (current): Language.GERMAN | Spacy: {'language': 'id', 'score': 0.8571384967065758} | langdetect: id
date range;Excluded (different language - GERMAN)
abstract conceptualization;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.9999960734834933} | langdetect: ro
therapy practice guidelines;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999974210362427} | langdetect: en
collaboration skills;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.4285726312479725} | langdetect: en
intraclass;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'it', 'score': 0.9999937576967175} | langdetect: it
item difﬁculty index;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999984135864964} | langdetect: en
laptops;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'lv', 'score': 0.8562102622472672} | langdetect: lv
carer;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'ro', 'score': 0.9999975772096215} | langdetect: ro
carer;Excluded (different language - SPANISH)
Closed questions;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'fr', 'score': 0.9999963804548275} | langdetect: fr
therapy implementation;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999948743130578} | langdetect: en
item response theory;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999958889933234} | langdetect: en
referral process;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.9999922817338527} | langdetect: ca
ﬁnal version;Language - lang_detector (current): Language.SPANISH | Spacy: {'language': 'it', 'score': 0.7142851697715209} | langdetect: it
ﬁnal version;Excluded (different language - SPANISH)
perceptual trace;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ca', 'score': 0.5714263077999724} | langdetect: ro
direct interventions;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'en', 'score': 0.8571404566175633} | langdetect: en
direct interventions;Excluded (different language - FRENCH)
practicability;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'ro', 'score': 0.5714272214840985} | langdetect: ro
collaborative intervention process;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'it', 'score': 0.9999953066339002} | langdetect: it
collaborative intervention process;Excluded (different language - FRENCH)
explicit learning;Language - lang_detector (current): Language.ENGLISH | Spacy: {'language': 'en', 'score': 0.9999951416556223} | langdetect: en
Likert scales;Language - lang_detector (current): Language.FRENCH | Spacy: {'language': 'de', 'score': 0.8571397742492357} | langdetect: de
Likert scales;Excluded (different language - FRENCH)
